NO_OF_FRAMES	638
245.966	569.061	1566.634	278.385	583.611	1392.438	165.597	526.818	1517.015	275.748	240.749	1576.518	304.006	225.101	1414.483	203.689	264.781	1515.192	364.365	468.573	1543.202	373.597	411.212	1571.161	380.762	359.159	1540.954	291.101	586.958	1268.633	217.779	604.009	1284.583	202.766	612.414	1160.671	267.749	595.170	1147.203	210.900	597.302	982.869	194.397	463.826	959.587	292.891	594.217	858.947	223.310	609.059	856.316	239.177	613.221	746.629	297.934	598.614	754.160	325.988	536.744	544.350	295.140	591.984	564.901	236.541	515.410	554.003	156.185	669.270	465.508	121.346	582.420	453.280	331.235	238.288	1243.282	258.072	213.643	1249.504	251.621	217.037	1126.547	308.751	237.242	1117.921	298.547	252.624	971.405	247.285	371.349	936.012	363.040	268.957	825.269	284.310	267.367	823.008	299.390	277.197	715.349	359.450	281.421	717.204	404.764	364.729	552.386	363.905	306.509	552.886	301.293	386.891	557.486	252.920	264.106	416.769	208.946	330.542	428.978	349.709	426.336	1713.154	284.336	430.264	2039.128	339.804	518.673	1882.588	336.982	344.253	1882.321	116.567	426.406	2267.408	8.519	405.592	2158.361	121.583	323.009	2163.000	99.018	518.714	2167.069	175.226	608.739	2019.890	163.714	695.650	1831.711	249.041	753.398	1913.656	232.411	773.063	1811.671	245.827	803.214	1750.956	333.530	737.367	1744.572	210.463	688.867	1679.461	249.671	806.597	1627.391	228.620	715.250	1583.783	278.883	618.511	1551.938	214.473	676.824	1512.483	201.723	615.374	1521.875	172.753	262.115	2044.235	142.832	186.416	1849.317	196.815	86.520	1915.294	185.697	97.607	1813.999	206.909	42.175	1742.574	307.863	88.422	1758.717	262.052	156.613	1701.263	182.262	74.300	1658.536	243.746	133.861	1602.613	291.487	190.604	1533.135	264.394	122.878	1477.403	238.976	172.577	1495.688
246.046	569.475	1567.476	278.492	584.185	1393.156	165.889	526.983	1517.909	276.222	241.079	1577.509	304.419	225.476	1415.459	204.241	265.157	1516.097	364.678	469.064	1544.130	373.973	411.749	1572.151	382.261	358.689	1542.941	291.284	587.269	1269.413	217.941	604.474	1285.442	202.749	612.825	1161.510	267.796	595.567	1148.110	210.737	597.918	983.863	193.992	464.666	960.600	292.838	594.351	859.995	223.283	609.565	857.288	239.238	613.582	747.421	298.101	598.769	755.159	326.038	536.651	545.115	295.412	591.956	565.889	236.582	515.616	554.967	156.530	669.793	466.788	121.342	583.013	454.706	331.293	238.713	1243.933	258.539	213.228	1250.620	251.581	217.112	1127.573	308.718	237.311	1118.814	298.261	252.524	972.265	246.995	371.227	936.873	362.557	268.660	826.047	283.805	267.179	823.902	298.815	276.924	716.199	358.770	281.048	717.916	404.033	364.116	552.723	363.067	306.025	553.601	300.579	386.463	558.414	251.291	263.486	418.114	207.538	330.079	430.407	349.981	426.681	1714.233	284.196	430.121	2040.263	339.941	518.745	1884.060	337.090	344.257	1883.346	116.025	426.123	2267.945	8.138	405.437	2158.633	121.010	322.685	2163.513	98.397	518.143	2168.412	174.945	608.553	2020.822	163.489	695.229	1832.594	248.229	753.505	1914.829	231.928	772.890	1812.617	245.488	803.206	1752.112	333.321	737.577	1745.825	210.362	688.911	1680.536	249.460	806.854	1628.210	228.444	715.458	1584.885	278.883	618.863	1552.845	214.362	677.029	1513.620	201.701	615.534	1523.009	172.728	261.881	2044.902	142.998	186.418	1849.895	196.844	86.418	1915.884	185.888	97.658	1814.512	207.164	42.220	1743.015	308.055	88.380	1759.085	262.331	156.784	1701.905	182.598	74.456	1659.023	244.125	134.103	1603.219	291.901	190.905	1533.916	264.837	123.244	1478.027	239.403	172.918	1496.480
246.089	569.870	1568.262	278.642	584.668	1393.952	166.241	527.139	1518.654	276.685	241.443	1578.452	304.843	225.764	1416.345	204.823	265.549	1516.874	365.081	469.620	1545.072	374.419	412.323	1573.315	382.735	359.121	1543.945	291.515	587.632	1270.273	218.272	605.016	1286.433	203.367	613.329	1162.983	267.790	595.941	1148.964	210.516	598.500	984.848	193.284	465.421	961.568	292.731	594.467	860.965	223.266	609.959	857.985	239.294	613.729	748.118	298.131	598.855	756.079	326.083	536.507	545.810	295.681	591.899	566.894	236.584	515.797	555.880	156.938	670.333	468.097	121.450	583.753	455.973	331.520	238.647	1245.082	258.255	214.022	1251.437	251.590	217.206	1128.472	308.643	237.379	1119.673	298.047	252.409	973.142	246.787	371.194	937.642	362.067	268.343	826.824	283.253	266.956	824.789	298.120	276.580	717.043	358.190	280.663	718.697	403.344	363.446	552.887	362.130	305.531	554.027	299.857	386.045	559.194	249.650	262.915	419.403	206.121	329.630	431.726	350.436	427.024	1715.305	284.082	429.983	2041.208	340.028	518.808	1885.411	337.337	344.323	1884.290	115.273	425.611	2268.495	7.788	405.257	2158.977	120.543	322.371	2163.969	98.493	518.204	2168.487	174.641	608.340	2021.769	163.315	694.807	1833.345	247.454	753.639	1915.915	231.470	772.780	1813.555	245.167	803.235	1753.159	333.063	737.836	1746.868	210.268	688.924	1681.476	249.248	807.111	1629.029	228.231	715.679	1585.983	278.876	619.232	1553.863	214.168	677.303	1514.696	201.646	615.701	1523.967	172.761	261.661	2045.539	143.196	186.386	1850.460	196.904	86.374	1916.421	186.113	97.702	1814.934	207.445	42.256	1743.217	308.342	88.519	1759.772	262.625	156.839	1702.483	182.930	74.592	1659.446	244.542	134.307	1603.754	292.397	191.235	1534.664	265.243	123.631	1478.636	239.844	173.221	1497.121
245.968	570.482	1569.063	278.853	585.114	1394.805	166.472	527.298	1519.430	276.954	241.800	1579.341	305.156	226.211	1417.054	205.300	265.969	1517.776	365.400	470.122	1545.900	374.818	412.825	1574.393	383.176	359.641	1544.869	291.708	587.960	1270.949	218.526	605.485	1287.180	203.550	613.814	1163.896	267.854	596.329	1149.673	210.358	598.998	985.600	192.596	466.093	962.438	292.684	594.539	861.853	223.350	610.431	858.882	239.480	614.276	749.125	298.200	598.899	756.995	326.210	536.382	546.654	295.859	591.808	567.663	236.454	515.838	556.891	157.362	670.859	469.375	121.473	584.443	457.260	331.500	239.052	1245.556	258.748	213.632	1252.467	251.598	217.268	1129.351	308.689	237.463	1120.487	297.807	252.317	973.990	246.534	371.107	938.422	361.561	268.041	827.486	282.704	266.764	825.569	297.507	276.319	717.781	357.531	280.278	719.395	402.639	362.793	553.128	361.272	305.012	554.488	299.260	385.671	559.863	247.936	262.351	420.671	204.682	329.248	433.041	350.801	427.378	1716.267	283.989	429.859	2042.232	340.103	518.916	1886.725	337.581	344.409	1885.138	114.415	425.101	2269.210	7.462	405.054	2159.204	120.241	322.090	2164.462	98.196	517.908	2169.046	174.384	608.142	2022.624	163.156	694.415	1833.961	246.627	753.734	1916.846	231.011	772.687	1814.482	244.831	803.296	1754.239	332.915	738.055	1748.000	210.167	689.045	1682.489	249.036	807.368	1629.848	228.118	715.861	1586.819	278.881	619.583	1554.751	214.093	677.615	1515.552	201.689	615.941	1524.756	172.758	261.446	2045.980	143.448	186.427	1850.853	197.051	86.315	1916.729	186.345	97.726	1815.305	207.717	42.346	1743.785	308.603	88.464	1760.240	262.922	156.910	1702.946	183.306	74.715	1659.841	244.873	134.506	1604.211	292.905	191.549	1535.332	265.701	123.990	1479.139	240.246	173.547	1497.753
245.804	571.065	1569.703	279.028	585.610	1395.616	166.720	527.474	1520.136	277.269	242.195	1580.218	305.596	226.496	1417.787	205.730	266.338	1518.453	365.677	470.577	1546.700	375.165	413.315	1575.352	383.574	360.012	1545.745	291.932	588.350	1271.728	218.718	605.943	1287.873	203.677	614.340	1164.710	267.931	596.726	1150.428	210.245	599.529	986.356	191.814	466.772	963.307	292.687	594.595	862.667	223.426	610.845	859.594	239.608	614.317	749.999	297.853	599.239	756.790	326.265	536.196	547.246	296.127	591.693	568.413	236.478	516.011	557.759	157.773	671.383	470.578	121.481	585.194	458.567	331.613	239.275	1246.205	258.569	214.216	1253.126	251.595	217.399	1130.158	308.684	237.605	1121.162	297.562	252.252	974.731	246.349	371.035	939.041	361.079	267.758	828.074	282.214	266.591	826.240	296.785	275.979	718.485	356.913	279.888	720.018	401.943	362.082	553.273	360.368	304.357	555.061	298.678	385.279	560.551	246.159	261.812	421.961	203.239	328.905	434.375	350.970	427.743	1717.050	283.867	429.705	2042.945	340.190	519.046	1887.908	337.713	344.387	1885.857	113.766	424.603	2269.646	7.121	404.873	2159.365	119.953	321.845	2164.721	97.928	517.605	2169.550	174.118	607.933	2023.458	162.973	694.089	1834.681	245.928	753.830	1917.698	230.592	772.596	1815.310	244.539	803.319	1755.181	332.689	738.301	1749.008	210.081	689.168	1683.359	248.825	807.626	1630.667	227.916	716.178	1587.808	278.921	619.957	1555.577	213.956	677.933	1516.525	201.685	616.201	1525.564	172.781	261.214	2046.433	143.658	186.439	1851.188	197.245	86.262	1917.036	186.585	97.747	1815.635	208.069	42.385	1743.863	309.023	88.525	1760.702	263.337	156.984	1703.493	183.685	74.854	1660.150	245.219	134.692	1604.628	294.419	191.696	1535.611	266.143	124.346	1479.520	240.677	173.875	1498.367
245.823	571.482	1570.336	279.236	586.099	1396.191	166.980	527.638	1520.916	277.538	242.556	1580.943	305.997	226.866	1418.449	206.153	266.674	1519.029	365.946	471.071	1547.495	375.457	413.802	1576.240	383.956	360.406	1546.748	292.151	588.702	1272.321	218.984	606.396	1288.610	203.769	614.809	1165.350	268.135	597.069	1151.079	210.214	600.092	987.169	191.172	467.422	963.966	292.718	594.646	863.396	223.583	611.300	860.374	239.782	614.767	750.778	297.956	599.309	757.473	326.287	535.980	547.710	296.372	591.565	569.125	236.503	516.167	558.496	158.188	671.885	471.788	121.464	585.866	459.676	331.809	239.253	1247.092	258.534	214.637	1253.782	251.456	217.835	1130.866	309.217	237.146	1122.560	297.350	252.184	975.389	246.136	370.928	939.791	360.551	267.429	828.649	281.691	266.377	826.943	296.089	275.661	719.152	356.319	279.500	720.599	401.285	361.372	553.342	359.533	303.835	555.517	298.116	384.888	561.150	244.356	261.265	423.189	201.794	328.553	435.688	351.341	428.073	1717.949	283.768	429.503	2043.749	340.279	519.160	1889.009	337.956	344.436	1886.527	113.351	424.175	2270.271	6.789	404.592	2159.474	119.687	321.608	2164.964	97.258	516.918	2170.605	173.729	607.714	2024.142	162.660	693.786	1835.504	245.241	753.906	1918.620	230.118	772.570	1816.151	244.279	803.436	1756.173	332.517	738.495	1750.046	209.931	689.303	1684.161	248.613	807.883	1631.486	227.786	716.479	1588.715	278.921	620.381	1556.436	213.908	678.272	1517.268	201.704	616.486	1526.300	172.851	260.988	2046.782	143.896	186.371	1851.447	197.463	86.192	1917.249	186.859	97.736	1815.925	208.306	42.402	1744.100	309.303	88.579	1761.025	263.646	157.082	1703.815	184.047	74.995	1660.399	245.615	134.903	1604.931	294.894	191.951	1536.038	266.585	124.686	1479.973	241.142	174.178	1498.832
245.846	571.940	1571.013	279.359	586.559	1396.840	167.272	527.842	1521.546	277.841	242.937	1581.653	306.388	227.260	1419.063	206.488	267.055	1519.712	366.232	471.557	1548.367	375.876	414.310	1577.329	384.327	360.825	1547.415	292.380	589.052	1272.840	219.370	606.925	1289.430	203.900	615.368	1166.123	268.238	597.444	1151.604	209.978	600.587	987.802	190.530	468.089	964.760	292.794	594.653	864.086	223.727	611.698	861.014	240.079	615.244	751.308	298.616	598.922	759.246	326.403	535.797	548.174	296.592	591.419	569.706	236.535	516.334	559.236	158.568	672.454	472.914	121.504	586.600	460.924	331.926	239.760	1247.471	259.208	214.296	1254.645	251.678	217.611	1131.608	308.772	237.827	1122.451	297.070	252.092	976.034	245.869	370.842	940.478	360.061	267.151	829.182	281.220	266.211	827.573	295.469	275.364	719.759	355.682	279.099	721.115	400.621	360.615	553.271	358.654	303.231	555.943	297.553	384.477	561.717	242.592	260.781	424.361	200.312	328.229	437.044	351.660	428.438	1718.753	283.708	429.389	2044.472	340.326	519.320	1889.983	338.187	344.484	1887.170	112.907	423.731	2270.631	6.424	404.336	2159.579	119.334	321.271	2165.157	97.414	516.886	2170.444	173.496	607.519	2024.829	162.461	693.520	1836.176	244.570	754.000	1919.454	229.674	772.524	1816.866	243.969	803.554	1757.011	332.326	738.689	1751.001	209.801	689.498	1684.895	248.401	808.140	1632.305	227.694	716.808	1589.441	278.967	620.759	1557.132	213.855	678.665	1518.073	201.761	616.834	1527.019	172.910	260.785	2047.060	144.114	186.322	1851.694	197.723	86.147	1917.456	187.175	97.735	1816.091	208.707	42.524	1744.223	309.632	88.698	1761.237	263.899	157.331	1704.427	184.440	75.119	1660.616	245.994	135.080	1605.173	295.351	192.245	1536.386	267.036	125.076	1480.283	241.592	174.495	1499.138
245.850	572.351	1571.567	279.557	587.055	1397.393	167.534	528.049	1522.051	278.018	243.274	1582.329	306.775	227.649	1419.566	207.025	267.398	1520.289	366.522	472.034	1549.106	376.041	414.707	1578.100	384.667	361.292	1548.184	292.562	589.381	1273.364	219.672	607.420	1290.114	204.035	615.905	1166.779	268.298	597.854	1152.125	209.996	601.107	988.413	189.839	468.768	965.468	292.850	594.697	864.752	223.865	612.106	861.563	240.316	615.337	751.750	298.798	598.887	759.854	326.509	535.616	548.544	296.947	591.290	570.338	236.546	516.482	559.873	158.960	672.953	474.016	121.503	587.267	461.982	332.064	240.055	1248.002	259.112	214.910	1255.215	251.504	217.445	1131.936	308.743	237.973	1123.017	296.825	252.051	976.571	245.651	370.782	940.911	359.641	266.874	829.647	280.759	266.022	828.137	294.825	275.041	720.280	355.079	278.725	721.519	399.921	359.748	553.335	357.796	302.496	556.492	297.026	384.071	562.247	240.814	260.270	425.548	198.866	327.893	438.261	352.003	428.801	1719.441	283.632	429.215	2045.060	340.379	519.460	1890.906	338.362	344.515	1887.647	112.507	423.269	2271.007	6.106	404.038	2159.657	118.967	320.916	2165.312	97.106	516.559	2170.889	173.257	607.305	2025.477	162.289	693.261	1836.704	243.860	754.084	1920.309	229.220	772.496	1817.607	243.674	803.639	1757.837	332.138	738.932	1751.891	209.662	689.725	1685.574	248.190	808.397	1633.125	227.552	717.148	1590.239	278.969	621.197	1557.822	213.848	679.079	1518.799	201.814	617.233	1527.719	173.042	260.519	2047.295	144.305	186.209	1851.874	198.042	86.072	1917.587	187.492	97.723	1816.200	209.064	42.575	1744.317	309.961	88.758	1761.479	264.316	157.449	1704.459	184.857	75.280	1660.729	246.447	135.302	1605.455	295.774	192.549	1536.725	267.513	125.450	1480.525	242.230	174.812	1499.336
245.817	572.745	1572.153	279.779	587.502	1397.905	167.776	528.289	1522.558	278.283	243.637	1582.897	307.114	228.059	1419.898	207.433	267.763	1520.681	366.805	472.487	1549.758	376.309	415.127	1578.921	385.020	361.710	1548.852	292.751	589.750	1273.775	219.878	607.821	1290.534	204.186	616.376	1167.378	268.338	598.216	1152.540	210.000	601.595	988.932	189.236	469.411	966.038	292.916	594.684	865.314	224.079	612.512	861.991	240.558	615.613	752.268	298.944	598.846	760.396	326.591	535.443	548.847	297.221	591.138	570.826	236.576	516.625	560.438	159.283	673.483	475.039	121.528	587.986	463.061	332.221	240.346	1248.434	259.292	215.195	1255.765	251.515	217.549	1132.545	308.766	238.117	1123.496	296.578	251.986	977.082	245.401	370.712	941.278	359.180	266.597	830.007	280.287	265.818	828.607	294.246	274.761	720.719	354.527	278.362	721.890	399.315	359.000	553.283	356.989	301.938	556.756	296.529	383.656	562.670	238.975	259.732	426.625	197.354	327.688	439.444	352.371	429.183	1720.035	283.585	429.028	2045.591	340.455	519.613	1891.620	338.578	344.575	1888.045	111.892	422.669	2271.185	5.848	403.733	2159.582	118.531	320.508	2165.418	96.853	516.175	2171.323	173.002	607.103	2026.097	162.079	693.057	1837.225	243.248	754.145	1921.045	228.854	772.539	1818.350	243.412	803.782	1758.650	331.911	739.221	1752.656	209.524	689.971	1686.184	247.978	808.654	1633.944	227.497	717.507	1590.892	278.966	621.607	1558.500	213.864	679.516	1519.470	201.864	617.633	1528.226	173.151	260.271	2047.531	144.556	186.116	1851.974	198.426	85.964	1917.687	187.835	97.693	1816.309	209.383	42.597	1744.344	310.189	88.785	1761.541	264.692	157.566	1704.581	185.291	75.400	1660.761	246.865	135.527	1605.599	296.183	192.829	1536.946	267.981	125.841	1480.675	242.697	175.152	1499.548
