"time";"X1_Force_X";"X1_Force_Y";"X1_Force_Z";"X1_Moment_X";"X1_Moment_Y";"X1_Moment_Z";"X1_COP_X";"X1_COP_Y";"X1_COP_Z";"X2_Force_X";"X2_Force_Y";"X2_Force_Z";"X2_Moment_X";"X2_Moment_Y";"X2_Moment_Z";"X2_COP_X";"X2_COP_Y";"X2_COP_Z"
0,171785714285714;-32,4919012791362;702,646906467341;58,7852646126485;-0,278874691652094;0;0,596905608388686;37,3551408907102;639,382082586445;57,2239290107767;-0,363943896331731;0;0,208032394233818;0;6,74890484619494;0;0;-3,95313700471701;0
0,172738095238095;-32,5125099294321;705,066791489781;59,4402211049171;-0,278786524906846;0;0,59695664299775;37,3330325944194;640,23112516485;57,5614662630882;-0,363982092287706;0;0,208068202350587;0;6,72621187503282;0;0;-3,92408933903726;0
0,173690476190476;-32,5467795195615;707,543374497858;60,0679899793551;-0,278695618927008;0;0,596990098463061;37,2894703817839;641,130932138704;57,8822733600736;-0,364036083115783;0;0,208106924384216;0;6,70349750541462;0;0;-3,89579218792397;0
0,174642857142857;-32,5940162490288;710,060951968338;60,6691322734272;-0,278603738295815;0;0,597009687051543;37,2284421704746;642,06721864521;58,1884031331076;-0,364102625852474;0;0,208151212149464;0;6,68076159766204;0;0;-3,86751299403181;0
0,175595238095238;-32,6535263173386;712,60382037799;61,2442090245981;-0,278512647596499;0;0,597019121030121;37,1539358781628;643,025699821569;58,4819084135649;-0,364178477534293;0;0,208203717461089;0;6,65800401209677;0;0;-3,83851920001547;0
0,176547619047619;-32,7246159239954;715,15627620358;61,7937812703325;-0,278424111412292;0;0,597022112665718;37,0699394225194;643,992090804983;58,7648420328203;-0,364260395197752;0;0,20826709213385;0;6,63522460904052;0;0;-3,80807824852963;0
0,1775;-32,8065912685037;717,702615921877;62,3184100480951;-0,278339894326428;0;0,597022374225259;36,9804407212155;644,952106732655;59,0392568222484;-0,364345135879363;0;0,208343987982507;0;6,61242324881498;0;0;-3,77545758222899;0
0,178452380952381;-32,8988136993312;720,229378654475;62,8187520572261;-0,278261625631304;0;0,597022899692895;36,8889483872608;645,89251048448;59,3068698214967;-0,364430198019023;0;0,208435165285294;0;6,58959979270702;0;0;-3,74013321136665;0
0,179404761904762;-33,0008651607992;722,732074102272;63,2958466445681;-0,278190393455975;0;0,597023809921672;36,7970538150189;646,80425591112;59,5680549033027;-0,364516045670156;0;0,208533818174349;0;6,56675410586428;0;0;-3,70241541658942;0
0,180357142857143;-33,1123827461922;725,208454610994;63,7508288188394;-0,278127150638661;0;0,597024507481867;36,7058690941922;647,679344605933;59,8228501486765;-0,364603884289574;0;0,208631249245284;0;6,54388605439956;0;0;-3,66282304614255;0
0,181309523809524;-33,2330035487946;727,656272526367;64,1848335887582;-0,278072850017583;0;0,597024394943752;36,616506314483;648,509778162275;60,0712936386282;-0,364694919334085;0;0,208718761093714;0;6,52099550442569;0;0;-3,62187494827128;0
0,182261904761905;-33,362364661891;730,073280194115;64,5989959630426;-0,27802844443096;0;0,5970228748776;36,5300775655936;649,287558173501;60,313423454168;-0,364790356260499;0;0,208787656315252;0;6,49808232205545;0;0;-3,58008997122084;0
0,183214285714286;-33,5001031787659;732,457229959965;64,994450950411;-0,277994886717014;0;0,597019349853687;36,4476949372264;650,004686232969;60,5492776763059;-0,364891400525626;0;0,208829237505511;0;6,47514637340167;0;0;-3,53798696323649;0
0,184166666666667;-33,6458561927037;734,805874169641;65,3723335595815;-0,277973129713963;0;0,597013222442285;36,3704705190835;650,653163934033;60,7788943860522;-0,364999257586275;0;0,208834807260105;0;6,45218752457716;0;0;-3,49608477256346;0
0,185119047619048;-33,7992615907899;737,116967879967;65,7337784904958;-0,277964124553081;0;0,597003896160821;36,2995147940796;651,225001373325;61,002310827375;-0,365115130942314;0;0,208795675413113;0;6,4292056416965;0;0;-3,45490195508309;0
0,186071428571428;-33,960532765775;739,390231694562;66,0796965801058;-0,277967584828616;0;0,596991461212733;36,2347733239731;651,718373520712;61,2189573888696;-0,365238805310487;0;0,208708399686898;0;6,40620059216239;0;0;-3,4147451028441;0
0,18702380952381;-34,1314730936471;741,630816548392;66,4103801859582;-0,277979805118735;0;0,596977904949153;36,1729732745564;652,148487402743;61,4265878642177;-0,365366145652242;0;0,208584036452412;0;6,38317224693621;0;0;-3,37533520298949;0
0,18797619047619;-34,3141582241086;743,84480328339;66,7260157552475;-0,277996494518572;0;0,59696553959473;36,1102906834059;652,533466668757;61,6226689417315;-0,365492345697837;0;0,208436124874651;0;6,36012047758876;0;0;-3,3362929618421;0
0,188928571428571;-34,5106638068624;746,038272741488;67,026789735168;-0,278013362123261;0;0,596956677374116;36,0429015880983;652,891434968091;61,8046673097233;-0,36561259917753;0;0,208278204118611;0;6,33704515569085;0;0;-3,29723908572479;0
0,189880952380952;-34,7230654916111;748,217305764619;67,3128885729142;-0,278026117027935;0;0,596953630511962;35,9669820262099;653,240515950082;61,9700496565053;-0,36572209982158;0;0,208123813349287;0;6,31394615281328;0;0;-3,25779428096043;0
0,190833333333333;-34,9534389280573;750,387983194715;67,5844987156804;-0,278030468327727;0;0,596958711232918;35,8787080353173;653,598833264069;62,1162826703896;-0,365816041360246;0;0,207986491731674;0;6,29082334052683;0;0;-3,21757925387188;0
0,191785714285714;-35,2038597659037;752,556385873709;67,8418066106609;-0,278022125117773;0;0,596974231761636;35,7742556529969;653,984510559388;62,2408330396884;-0,365889617523787;0;0,207879778430768;0;6,26767659040233;0;0;-3,17621471078199;0
0,192738095238095;-35,4763893049825;754,728596210653;68,085024510667;-0,277996815361188;0;0,597002471600188;35,6498356707975;654,415625643058;62,3411853509278;-0,365938066380067;0;0,207817144057357;0;6,24450577402117;0;0;-3,13332451144863;0
0,193690476190476;-35,7713525108047;756,91088623627;68,3174871481271;-0,27795255004703;0;0,597041750818702;35,5058641109033;654,904709401497;62,4169898744965;-0,365961990847347;0;0,207803764163207;0;6,2213107642489;0;0;-3,08891408126594;0
0,194642857142857;-36,0857021293312;759,109896254764;68,548593575388;-0,27789177414036;0;0,59708269968146;35,3509241789643;655,453519776156;62,4721029610125;-0,365972413181429;0;0,207828704061481;0;6,19809143644508;0;0;-3,04372990285544;0
0,195595238095238;-36,4160034600217;761,332308882614;68,7884395964468;-0,277817442041778;0;0,597115064943137;35,1945374378799;656,06257696587;62,5108642128649;-0,365981552753494;0;0,20787917810176;0;6,1748476662558;0;0;-2,99860360158398;0
0,196547619047619;-36,7588218023358;763,584806736298;69,0471210153004;-0,277732508151885;0;0,597128593358409;35,0462254505494;656,732401169478;62,537613232443;-0,366001628934721;0;0,207942400633625;0;6,15157932932714;0;0;-2,95436680281837;0
0,1975;-37,110722455733;765,874072432294;69,334733635946;-0,277639926871282;0;0,59711303168195;34,915509779872;657,463512585815;62,5566896221358;-0,366044861096292;0;0,208005586006655;0;6,1282863013052;0;0;-2,91185113192545;0
0,198452380952381;-37,4684563269525;768,20344247061;69,6584000184718;-0,277542653915418;0;0,59706120722364;34,8097786656609;658,254054874494;62,5723080084583;-0,366120063036521;0;0,20805783137512;0;6,10496845839549;0;0;-2,87165891048769;0
0,199404761904762;-37,8295167518508;770,56286888536;70,0133497473315;-0,277443650259137;0;0,596978269514168;34,7278870553847;659,092665538222;62,5881831144279;-0,36622242626227;0;0,208095765112042;0;6,08162567904129;0;0;-2,83347524495008;0
0,200357142857143;-38,1915826735639;772,938957594189;70,3918391630701;-0,277345878192128;0;0,596872448639428;34,6665565734256;659,965605540484;62,607904687188;-0,366343736707534;0;0,208117898395132;0;6,05825784224531;0;0;-2,79675593797329;0
0,201309523809524;-38,5523330352278;775,31831451474;70,7861246062327;-0,277252300004083;0;0,596751974685315;34,6225088441659;660,859135844762;62,635062473882;-0,36647578030631;0;0,208122742402099;0;6,03486482701026;0;0;-2,76095679221797;0
0,202261904761905;-38,9094467799785;777,687545564658;71,1884624173644;-0,277165877984693;0;0,596625077737724;34,5924654919879;661,75951741454;62,6732462216531;-0,366610342992593;0;0,208108808310656;0;6,01144651233884;0;0;-2,72553361034476;0
0,203214285714286;-39,260602850952;780,033256661586;71,5911089370099;-0,277089574423649;0;0,596499987882546;34,5731481412739;662,653011213302;62,7260456776447;-0,366739210700379;0;0,208074607298511;0;5,98800277723376;0;0;-2,68994219501433;0
0,204166666666667;-39,6034801912843;782,342053723168;71,9863205057145;-0,277026351610643;0;0,596384935205678;34,5612784164064;663,52587820453;62,7970505890002;-0,366854169363665;0;0,208018650543376;0;5,96453350069773;0;0;-2,65363834888731;0
0,205119047619048;-39,9357599687101;784,600551407604;72,3663552186448;-0,276979169881064;0;0,596288145199956;34,5535798159304;664,364388317253;62,8898484989572;-0,366947009985034;0;0,207939451970589;0;5,941038561735;0;0;-2,61607808435762;0
0,206071428571429;-40,2567361849733;786,801701276355;72,7247432716338;-0,276949572701898;0;0,596214513392667;34,5481346065266;665,161311500734;63,0064291192317;-0,367013198292641;0;0,207837517534685;0;5,91751784047419;0;0;-2,57686947042504;0
0,207023809523809;-40,5701587128814;788,955962224989;73,0585293675972;-0,276935189074734;0;0,596159735420058;34,5467790032555;665,92737569117;63,1443677387282;-0,367058352394401;0;0,207718856686046;0;5,89397122015017;0;0;-2,53604067178814;0
0,20797619047619;-40,8805404625731;791,076791159861;73,3653600446625;-0,276932977675833;0;0,596117931500194;34,5519920590676;666,676384006745;63,3004837067487;-0,367089828923566;0;0,207590421310938;0;5,87039858452977;0;0;-2,49369179165003;0
0,208928571428571;-41,1923943441872;793,177644987323;73,6428818409574;-0,276939897181457;0;0,596083221851137;34,5662528269134;667,422139565644;63,4715963725948;-0,367114984513389;0;0,207459163295625;0;5,84679981737981;0;0;-2,44992293321387;0
0,209880952380952;-41,5102332678622;795,27198061373;73,8887412946092;-0,276952906267867;0;0,596049726690951;34,5920403597435;668,17844548605;63,6545250855684;-0,367141175797123;0;0,207332034526372;0;5,82317480246711;0;0;-2,40483419968278;0
0,210833333333333;-41,838570143737;797,373254945436;74,1005849437456;-0,276968963611323;0;0,596011566237698;34,6318337105085;668,959104886148;63,8460891949713;-0,367175759408021;0;0,207215986889445;0;5,79952342355849;0;0;-2,3585256942599;0
0,211785714285714;-42,1819178819503;799,494924888792;74,2760593264941;-0,276985027888087;0;0,595962860709441;34,6881119321591;669,777920884121;64,0431080501053;-0,367226091979336;0;0,207117972271108;0;5,77584556442077;0;0;-2,31109752014837;0
0,212738095238095;-42,544760166625;801,650411974912;74,4128491885321;-0,27699806803015;0;0,59589775555236;34,7633449386425;670,648656259289;64,2424001873658;-0,367299489672974;0;0,207044901610644;0;5,7521411088309;0;0;-2,26265015488302;0
0,213690476190476;-42,9280443339727;803,848857330618;74,5132623890782;-0,277006293912634;0;0,595813448814646;34,8588968245122;671,58019278812;64,4406857814599;-0,367398371617673;0;0,206998731262425;0;5,72840994179151;0;0;-2,2133293701355;0
0,214642857142857;-43,325849606493;806,091088900846;74,5885855615835;-0,277010325506837;0;0,595713067151703;34,9739840185572;672,571932613457;64,6344939740646;-0,367515646175285;0;0,206971795039886;0;5,70465195068568;0;0;-2,16336890552907;0
0,215595238095238;-43,731466104259;808,376979499;74,6511369433472;-0,27701105968872;0;0,595600418378064;35,1075761964783;673,622188728746;64,8203319583808;-0,36764312898125;0;0,206955321187926;0;5,68086702316999;0;0;-2,11301260764314;0
0,216547619047619;-44,1381839473437;810,706401938483;74,7132347716683;-0,277009393334247;0;0,59547931030826;35,2586430339764;674,729274127434;64,9947069276097;-0,367772635671011;0;0,206940537951446;0;5,65705504690103;0;0;-2,06250432305711;0
0,2175;-44,5392932558203;813,079229032696;74,787197283846;-0,277006223319379;0;0,595353550756824;35,4261542067525;675,891501802965;65,1541260749521;-0,367895981880009;0;0,206918673575345;0;5,63321590953538;0;0;-2,01208789835039;0
0,218452380952381;-44,9280841497618;815,495333595042;74,8853427171795;-0,277002446520079;0;0,595226947538285;35,6090793905076;677,107184748787;65,2950965936092;-0,368004983243685;0;0,206880956304523;0;5,60934949872961;0;0;-1,96200718010239;0
0,219404761904762;-45,2978467492413;817,954588438924;75,0199893089678;-0,276998959812311;0;0,595103308467177;35,8063882609425;678,374635958345;65,4141256767819;-0,368091455397482;0;0,206818614383881;0;5,5854557021403;0;0;-1,91250601489252;0
0,220357142857143;-45,6419567269898;820,456613545815;75,2032009949415;-0,276996648415436;0;0,594986333668804;36,0170165809299;679,692158583462;65,5080158598025;-0,368147335470816;0;0,206723056979818;0;5,56153440745229;0;0;-1,86381881223957;0
0,221309523809524;-45,9576649742839;822,989576547215;75,4355227916337;-0,276995869548072;0;0,59487484534535;36,2383639878224;681,057609986864;65,5869475826869;-0,368170063820274;0;0,206593888332585;0;5,53758550362983;0;0;-1,81575251776878;0
0,222261904761905;-46,2475995253859;825,525754119671;75,7015163910652;-0,27699624779002;0;0,594760897231672;36,4656986349111;682,468228967007;65,679664085327;-0,368164716923859;0;0,206442083933718;0;5,5136088814125;0;0;-1,76752094037002;0
0,223214285714286;-46,5147844916784;828,036252421541;75,9845661631803;-0,276997353755349;0;0,594636044501396;36,6941316716521;683,921208759277;65,8162759322961;-0,368136933731693;0;0,206279456874291;0;5,48960443167064;0;0;-1,71829419883776;0
0,224166666666667;-46,7622439845441;830,492177611182;76,2680564779231;-0,276998758058125;0;0,594491842328143;36,9187742475015;685,41374259906;66,0268936881675;-0,368092353193896;0;0,206117820245375;0;5,46557204527457;0;0;-1,66724241196643;0
0,225119047619047;-46,9930032806642;832,864647683082;76,5353735371083;-0,27700003147918;0;0,594319849715178;37,1347404378075;686,94301635621;66,34160665114;-0,368036614770222;0;0,205968980217973;0;5,44151161309542;0;0;-1,6135362000029;0
0,226071428571428;-47,2109324982824;835,133361825979;76,7712316486042;-0,277000865702761;0;0,594114402154264;37,3392655895137;688,500875889823;66,7750859977481;-0,367975727404488;0;0,205839725911908;0;5,41742302656663;0;0;-1,55670973618137;0
0,227023809523809;-47,4222358489511;837,301726997;76,9640143567276;-0,277001286440067;0;0,593877505904705;37,5354456109509;690,064413898241;67,2994063559846;-0,367916720835794;0;0,205722985545611;0;5,39330617867517;0;0;-1,49730160288595;0
0,22797619047619;-47,6335172416789;839,377209945861;77,1027335373491;-0,277001376602123;0;0,593612480792089;37,7273799913569;691,608196702302;67,8793479873167;-0,367866799607423;0;0,205609313753299;0;5,36916096267408;0;0;-1,43602238067269;0
0,228928571428571;-47,8513805854747;841,367277422279;77,1764010663392;-0,277001219099953;0;0,593322646642005;37,9191682199692;693,106790622847;68,4796911532119;-0,367833168262661;0;0,20548926516919;0;5,34498727181638;0;0;-1,37358265009767;0
0,229880952380952;-48,0824297893472;843,279396175971;77,1740288195683;-0,277000896844578;0;0,593011323280041;38,1149097860254;694,534761980714;69,0652161151376;-0,367823031344793;0;0,205353394427502;0;5,32078499935509;0;0;-1,31069299171694;0
0,230833333333333;-48,3332687623053;845,121032956654;77,084628672907;-0,277000492747025;0;0,592681830531785;38,3187041787631;695,866677096742;69,6007031345612;-0,367843593397101;0;0,205192256162453;0;5,29655403854325;0;0;-1,24806398608656;0
0,231785714285714;-48,6105014133575;846,899654514045;76,8972125022259;-0,277000089718315;0;0,592337488222825;38,5346508874199;697,077102291771;70,0509324729502;-0,367902058962871;0;0,204996405008261;0;5,27229428263388;0;0;-1,18640621376258;0
0,232738095238095;-48,9206986138768;848,622709502583;76,6008284963242;-0,276999770389992;0;0,591981600279134;38,7668352189739;698,140730152317;70,3807799170643;-0,368005567735812;0;0,204756443650963;0;5,24800562488574;0;0;-1,12642779334798;0
0,233690476190476;-49,2664336812959;850,295457048073;76,1889187084034;-0,27699958357645;0;0,591615546773356;39,0176264270045;699,047531411923;70,5666798140481;-0,368153412611047;0;0,204468789046777;0;5,22368795925265;0;0;-1,06853894712071;0
0,234642857142857;-49,6425160886176;851,918903885997;75,6634587299659;-0,276999512414151;0;0,591236971368773;39,2860609341101;699,817149238442;70,6075149547681;-0,368329646833549;0;0,204141150329546;0;5,19934118103831;0;0;-1,01257133838042;0
0,235595238095238;-50,0428632926766;853,493568179333;75,0274046015952;-0,276999532493581;0;0,590843088439081;39,5707922418828;700,472635973029;70,5047473129869;-0,368516572709766;0;0,203782534032241;0;5,17496518570148;0;0;-0,958290157693105;0
0,236547619047619;-50,4613927503075;855,019968091059;74,2837123638751;-0,276999619405225;0;0,590431112357973;39,8704738519149;701,037043956837;70,2598388624667;-0,368696492546144;0;0,203401946687837;0;5,15055986870095;0;0;-0,905460595624726;0
0,2375;-50,8920219183447;856,498621784154;73,4353380573895;-0,276999748739571;0;0,589998257499147;40,1837592657982;701,533425531024;69,8742515769699;-0,36885170864913;0;0,203008394829306;0;5,12612512549551;0;0;-0,853847842741269;0
0,238452380952381;-51,3286682536229;857,930047421594;72,4852377227219;-0,276999896087104;0;0,589541738236297;40,5093019851251;701,984833036742;69,3494474302589;-0,36896452332517;0;0,202610884989622;0;5,10166085154392;0;0;-0,803217089608708;0
0,239404761904762;-51,7652492129765;859,314763166357;71,4363674004562;-0,277000037038309;0;0,589058768943119;40,8457555114876;702,414318815147;68,6868883960962;-0,369017238880712;0;0,202218423701756;0;5,07716694230498;0;0;-0,753333526793024;0
0,240357142857143;-52,1957370193725;860,653238200992;70,2917993886589;-0,277000147438328;0;0,588546643858003;41,1917845290474;702,844919436688;67,8883842233244;-0,368992529754073;0;0,201839871801946;0;5,05264329323965;0;0;-0,703960486272477;0
0,241309523809524;-52,6165845987404;861,943723076015;69,0598720187858;-0,277000214667139;0;0,588006274794247;41,5465602509542;703,298957117193;66,9714975838763;-0,368889926579147;0;0,201477490603887;0;5,02808979990762;0;0;-0,654777112885541;0
0,242261904761905;-53,0276870298524;863,181389831263;67,7562306203799;-0,277000242110142;0;0,587443593209148;41,9099567355679;703,79776285435;65,97564945752;-0,368732349167161;0;0,201124384111584;0;5,00350635800561;0;0;-0,605345735791024;0
0,243214285714286;-53,4291929383903;864,361183745326;66,397058752072;-0,277000234331685;0;0,586864900303964;42,2818998124043;704,362594633312;64,941870893841;-0,36854444016209;0;0,200772981807112;0;4,97889286324041;0;0;-0,555220079574988;0
0,244166666666667;-53,821250950036;865,478050096797;64,9985399724924;-0,277000195896115;0;0,586276497279952;42,6623153109791;705,014710439235;63,9111929424245;-0,368350842207908;0;0,200415713172547;0;4,95424921131884;0;0;-0,503953868823489;0
0,245119047619048;-54,2040096904714;866,526934164265;63,5768578402718;-0,277000131367781;0;0,585684685338372;43,051129060808;705,775368257272;62,9246466528558;-0,368176197948589;0;0,200045007689966;0;4,92957529794769;0;0;-0,45110082812259;0
0,246071428571429;-54,5776177853782;867,502781226322;62,1481959140405;-0,277000045311032;0;0,58509576568048;43,4482668914068;706,665826072578;62,0232630747203;-0,368045150028105;0;0,199653294841445;0;4,90487101883378;0;0;-0,396214682058346;0
0,24702380952381;-54,9422238604383;868,400536561558;60,7287377524292;-0,276999942290214;0;0,584516039507536;43,8536546322913;707,707341870308;61,2480732576033;-0,367982341090432;0;0,19923300410906;0;4,88013626968389;0;0;-0,338849155216818;0
0,24797619047619;-55,2979021736388;869,215621176467;59,3342443700247;-0,276999827255472;0;0,583951504878332;44,2672798519665;708,920251913741;60,6386449982891;-0,368011161684258;0;0,198776895625228;0;4,85537094619725;0;0;-0,27857808975507;0
0,248928571428571;-55,6430165259888;869,954397819285;57,9707582684106;-0,276999714030256;0;0,583401187574975;44,6905501156952;710,303692863066;60,2008912791376;-0,368126204166743;0;0,198285334480172;0;4,8305749438987;0;0;-0,215438031963179;0
0,249880952380952;-55,9742202615193;870,634170979992;56,6346034361671;-0,276999625311321;0;0,582857141102884;45,1262929854975;711,835601775373;59,9070702680848;-0,368293262703513;0;0,197766290721927;0;4,80574815813866;0;0;-0,149928232264261;0
0,250833333333333;-56,2880923565667;871,27272087647;55,3216813178308;-0,27699958418122;0;0,582311115825016;45,577397762383;713,492993985882;59,7279768802654;-0,368476879364911;0;0,197228065048867;0;4,78089048426001;0;0;-0,08256805865242;0
0,251785714285714;-56,5812117874672;871,8878277266;54,0278933579385;-0,276999613722503;0;0,581754862104323;46,0467537473613;715,252884829813;59,6344060308142;-0,36864159622128;0;0,196678958159365;0;4,75600181760558;0;0;-0,0138768791217703;0
0,252738095238095;-56,8501894720713;872,497247506778;52,7491318972134;-0,276999736854972;0;0,581180154125318;46,537254426318;717,092351252727;59,5971693209;-0,368752080337725;0;0,196127239431882;0;4,73108205351356;0;0;0,0556265220725882;0
0,253690476190476;-57,0955012514252;873,115802973464;51,4801877149709;-0,276999956805654;0;0,580581648480662;47,0522996551497;718,995925051882;59,5890973618235;-0,368788123145624;0;0,19557738853558;0;4,7061310867544;0;0;0,125493993095096;0
0,254642857142857;-57,3251292223688;873,752620133656;50,2137121944034;-0,277000238555274;0;0,57995959982844;47,5962727356421;720,962616455505;59,5869419829098;-0,368758889845564;0;0,195026524960393;0;4,68114881099603;0;0;0,195414560776273;0
0,255595238095238;-57,5479179026204;874,416170474203;48,9421109157447;-0,277000542690306;0;0,579314906008719;48,1736699612358;722,993099171129;59,5679055364061;-0,368676920496718;0;0,194470922558645;0;4,6561351197797;0;0;0,265093012899765;0
0,256547619047619;-57,7727118098985;875,114925481953;47,6577894592284;-0,277000829797219;0;0,578648464861571;48,7889876253718;725,088046906285;59,5091903745592;-0,368554755158261;0;0,193906855182659;0;4,63108990664665;0;0;0,3342341372492;0
0,2575;-58,0083554619213;875,857356643756;46,3531534050882;-0,277001060462486;0;0,577961174227061;49,4467220214908;727,248133368506;59,3879988496162;-0,36840493388937;0;0,193330596684758;0;4,60601306513813;0;0;0,402542721608226;0
0,258452380952381;-58,2636933764073;876,651935446458;45,0206083335578;-0,277001195272578;0;0,577253931945259;50,1513694430337;729,474032265323;59,1815333138243;-0,368239996749218;0;0,192738420917265;0;4,58090448879538;0;0;0,469723553760478;0
0,259404761904762;-58,5475700710747;877,50713337691;43,6525598248707;-0,277001194813966;0;0,576527635856235;50,9074261834413;731,766417304268;58,8669961194305;-0,368072483796981;0;0,192126601732502;0;4,55576407115965;0;0;0,535481421489602;0
0,260357142857143;-58,8686845840052;878,431262013657;42,2415564803698;-0,277001020678466;0;0,575783211000724;51,7192802600809;734,125802399018;58,4219822364444;-0,367914804806209;0;0,191491463307049;0;4,53059170575101;0;0;0,599526604291571;0
0,261309523809524;-59,2291462645517;879,425389681415;40,7866252279247;-0,277000679996227;0;0,575022814508987;52,58641518521;736,545463393377;57,8418707653852;-0,367773468094202;0;0,190831609319863;0;4,50538728513029;0;0;0,661818135891731;0
0,262261904761905;-59,6219207974944;880,480534171993;39,2957821369565;-0,2770002430851;0;0,574250313123652;53,5015091193518;739,00863279136;57,146717560226;-0,367646793285492;0;0,190148806422538;0;4,4801507005273;0;0;0,722660214305865;0
0,263214285714286;-60,0393003507766;881,586972960983;37,7777054116493;-0,276999784917301;0;0,573469699516364;54,456738944911;741,497803310607;56,3583961497672;-0,36753249683042;0;0,189445054249334;0;4,45488184307383;0;0;0,782382462143938;0
0,264166666666667;-60,4735770923419;882,734983523978;36,2410732561877;-0,276999380465048;0;0,572684966358768;55,4442815442924;743,995467668759;55,4987800628092;-0,36742829517933;0;0,188722352434509;0;4,42958060390165;0;0;0,841314502015904;0
0,265119047619048;-60,9170431901337;883,914843336572;34,6945638747561;-0,276999104700558;0;0,571900106322512;56,4563137999009;746,484118583456;54,5897428281524;-0,367331904782564;0;0,187982700612324;0;4,40424687414253;0;0;0,899785956531723;0
0,266071428571429;-61,3619908120957;885,11682987436;33,1468554715388;-0,276999032596048;0;0,571119112079239;57,4850125941413;748,94624877234;53,6531579745971;-0,367241042090466;0;0,187228098417035;0;4,37888054492825;0;0;0,95812644830136;0
